timestamp,enc1,enc2,enc3
1011090589856570,0,0,0
1011090590876410,0,0,0
1011090591896650,0,0,0
1011090592916550,0,0,0
1011090593936370,0,0,0
1011090594956270,0,0,0
1011090595976470,0,0,0
1011090596996290,0,0,0
1011090598016490,0,0,0
1011090599036390,0,0,0
1011090600056130,0,0,0
1011090601076310,0,0,0
1011090602096150,0,0,0
1011090603116450,0,0,0
1011090604136130,0,0,0
1011090605156370,0,0,0
1011090606176170,0,0,0
1011090607196010,0,0,0
1011090608216790,0,0,0
1011090609239470,0,0,0
1011090610258730,0,0,0
1011090611277670,0,0,0
1011090612297830,0,0,0
1011090613317590,0,0,0
1011090614338650,0,0,0
1011090615358490,0,0,0
1011090616378350,0,0,0
1011090617448050,0,0,0
1011090618467430,0,0,0
1011090619487590,0,0,0
1011090620507350,0,0,0
1011090621527570,0,0,0
1011090622547470,0,0,0
1011090623567250,0,0,0
1011090624587470,0,0,0
1011090625607350,0,0,0
1011090626627570,0,0,0
1011090627647490,0,0,0
1011090628668710,0,0,0
1011090629687330,0,0,0
1011090630707630,0,0,0
1011090631727510,0,0,0
1011090632747350,0,0,0
1011090633767210,0,0,0
1011090634787250,0,0,0
1011090635807090,0,0,0
1011090636827350,0,0,0
1011090637847150,0,0,0
1011090638867290,0,0,0
1011090639887110,0,0,0
1011090640907370,0,0,0
1011090641927130,0,0,0
1011090642946890,0,0,0
1011090643967010,0,0,0
1011090644987250,0,0,0
1011090646007090,0,0,0
1011090647026990,0,0,0
1011090648046810,0,0,0
1011090649068370,0,0,0
1011090650087010,0,0,0
1011090651106870,0,0,0
1011090652126770,0,0,0
1011090653146970,0,0,0
1011090654166790,0,0,0
1011090655186990,0,0,0
1011090656206750,0,0,0
1011090657226110,0,0,0
1011090658244950,0,0,0
1011090659263810,0,0,0
1011090660283630,0,0,0
1011090661303290,0,0,0
1011090662324430,0,0,0
1011090663344150,0,0,0
1011090664364350,0,0,0
1011090665384150,0,0,0
1011090666404250,0,0,0
1011090667424090,0,0,0
1011090668444410,0,0,0
1011090669465670,0,0,0
1011090670484230,0,0,0
1011090671504150,0,0,0
1011090672524070,0,0,0
1011090673544370,0,0,0
1011090674564130,0,0,0
1011090675583890,0,0,0
1011090676604010,0,0,0
1011090677624250,0,0,0
1011090678644090,0,0,0
1011090679663990,0,0,0
1011090680683810,0,0,0
1011090681703930,0,0,0
1011090682724170,0,0,0
1011090683744010,0,0,0
1011090684763870,0,0,0
1011090685784130,0,0,0
1011090686803890,0,0,0
1011090687823710,0,0,0
1011090688843910,0,0,0
1011090689865070,0,0,0
1011090690884070,0,0,0
1011090691903830,0,0,0
1011090692923770,0,0,0
1011090693943650,0,0,0
1011090694963850,0,0,0
1011090695983650,0,0,0
1011090697003410,0,0,0
1011090698023550,0,0,0
1011090699043730,0,0,0
1011090700063490,0,0,0
1011090701083650,0,0,0
1011090702103550,0,0,0
1011090703123610,0,0,0
1011090704143390,0,0,0
1011090705163650,0,0,0
1011090706183450,0,0,0
1011090707203570,0,0,0
1011090708222850,0,0,0
1011090709241630,0,0,0
1011090710261430,0,0,0
1011090711279050,0,0,0
1011090712298810,0,0,0
1011090713319850,0,0,0
1011090714339630,0,0,0
1011090715359910,0,0,0
1011090716379630,0,0,0
1011090717443250,0,0,0
1011090718463050,0,0,0
1011090719482910,0,0,0
1011090720502730,0,0,0
1011090721522970,0,0,0
1011090722542790,0,0,0
1011090723562950,0,0,0
1011090724582870,0,0,0
1011090725602630,0,0,0
1011090726622870,0,0,0
1011090727642670,0,0,0
1011090728662870,0,0,0
1011090729682810,0,0,0
1011090730704010,0,0,0
1011090731722650,0,0,0
1011090732742470,0,0,0
1011090733762770,0,0,0
1011090734782650,0,0,0
1011090735802510,0,0,0
1011090736822630,0,0,0
1011090737842470,0,0,0
1011090738862650,0,0,0
1011090739882410,0,0,0
1011090740902550,0,0,0
1011090741922490,0,0,0
1011090742942270,0,0,0
1011090743962470,0,0,0
1011090744982130,0,0,0
1011090746002350,0,0,0
1011090747022570,0,0,0
1011090748042470,0,0,0
1011090749062290,0,0,0
1011090750082130,0,0,0
1011090751103850,0,0,0
1011090752122430,0,0,0
1011090753142290,0,0,0
1011090754162110,0,0,0
1011090755182370,0,0,0
1011090756202030,0,0,0
1011090757221310,0,0,0
1011090758240110,0,0,0
1011090759258950,0,0,0
1011090760277710,0,0,0
1011090761297810,0,0,0
1011090762317650,0,0,0
1011090763338250,0,0,0
1011090764358390,0,0,0
1011090765378510,0,0,0
1011090766398410,0,0,0
1011090767418130,0,0,0
1011090768438310,0,0,0
1011090769458490,0,0,0
1011090770478350,0,0,0
1011090771499610,0,0,0
1011090772518290,0,0,0
1011090773538010,0,0,0
1011090774558250,0,0,0
1011090775578090,0,0,0
1011090776598350,0,0,0
1011090777618210,0,0,0
1011090778637990,0,0,0
1011090779658090,0,0,0
1011090780678270,0,0,0
1011090781698150,0,0,0
1011090782717990,0,0,0
1011090783738190,0,0,0
1011090784757990,0,0,0
1011090785778250,0,0,0
1011090786798050,0,0,0
1011090787817790,0,0,0
1011090788837950,0,0,0
1011090789857870,0,0,0
1011090790877630,0,0,0
1011090791899310,0,0,0
1011090792918370,0,0,0
1011090793938130,0,0,0
1011090794957970,0,0,0
1011090795977850,0,0,0
1011090796997710,0,0,0
1011090798017970,0,0,0
1011090799037810,0,0,0
1011090800057650,0,0,0
1011090801077850,0,0,0
1011090802097670,0,0,0
1011090803117450,0,0,0
1011090804137510,0,0,0
1011090805157750,0,0,0
1011090806177590,0,0,0
1011090807197290,0,0,0
1011090808215610,0,0,0
1011090809234330,0,0,0
1011090810253190,0,0,0
1011090811272030,0,0,0
1011090812293130,0,0,0
1011090813312410,0,0,0
1011090814332970,0,0,0
1011090815352750,0,0,0
1011090816372570,0,0,0
1011090817447910,0,0,0
1011090818467630,0,0,0
1011090819487950,0,0,0
1011090820507610,0,0,0
1011090821527870,0,0,0
1011090822547630,0,0,0
1011090823567470,0,0,0
1011090824587650,0,0,0
1011090825607750,0,0,0
1011090826627590,0,0,0
1011090827647510,0,0,0
1011090828667710,0,0,0
1011090829687430,0,0,0
1011090830707670,0,0,0
1011090831727570,0,0,0
1011090832748850,0,0,0
1011090833767870,0,0,0
1011090834787690,0,0,0
1011090835807530,0,0,0
1011090836827390,0,0,0
1011090837847570,0,0,0
1011090838867450,0,0,0
1011090839887270,0,0,0
1011090840907470,0,0,0
1011090841927130,0,0,0
1011090842947370,0,0,0
1011090843967270,0,0,0
1011090844987470,0,0,0
1011090846007290,0,0,0
1011090847027090,0,0,0
1011090848047390,0,0,0
1011090849067130,0,0,0
1011090850087310,0,0,0
1011090851107150,0,0,0
1011090852127010,0,0,0
1011090853148570,0,0,0
1011090854167630,0,0,0
1011090855187510,0,0,0
1011090856206390,0,0,0
1011090857225170,0,0,0
1011090858243950,0,0,0
1011090859262710,0,0,0
1011090860282570,0,0,0
1011090861302610,0,0,0
1011090862323350,0,0,0
1011090863343410,0,0,0
1011090864363130,0,0,0
1011090865383310,0,0,0
1011090866403150,0,0,0
1011090867423350,0,0,0
1011090868443130,0,0,0
1011090869463370,0,0,0
1011090870483170,0,0,0
1011090871503370,0,0,0
1011090872523310,0,0,0
1011090873544510,0,0,0
1011090874563130,0,0,0
1011090875583250,0,0,0
1011090876603170,0,0,0
1011090877623010,0,0,0
1011090878643210,0,0,0
1011090879662970,0,0,0
1011090880682750,0,0,0
1011090881702970,0,0,0
1011090882723210,0,0,0
1011090883743070,0,0,0
1011090884762990,0,0,0
1011090885782770,0,0,0
1011090886802970,0,0,0
1011090887822630,0,0,0
1011090888842850,0,0,0
1011090889863070,0,0,0
1011090890882970,0,0,0
1011090891902790,0,0,0
1011090892922630,0,0,0
1011090893944350,0,0,0
1011090894962890,0,0,0
1011090895982770,0,0,0
1011090897002650,0,0,0
1011090898022850,0,0,0
1011090899042670,0,0,0
1011090900062870,0,0,0
1011090901082770,0,0,0
1011090902102570,0,0,0
1011090903122770,0,0,0
1011090904142570,0,0,0
1011090905162410,0,0,0
1011090906182650,0,0,0
1011090907202390,0,0,0
1011090908221610,0,0,0
1011090909240530,0,0,0
1011090910259370,0,0,0
1011090911278210,0,0,0
1011090912297910,0,0,0
1011090913318710,0,0,0
1011090914340290,0,0,0
1011090915358910,0,0,0
1011090916378770,0,0,0
1011090917448190,0,0,0
1011090918468070,0,0,0
1011090919487950,0,0,0
1011090920507610,0,0,0
1011090921527930,0,0,0
1011090922547650,0,0,0
1011090923567850,0,0,0
1011090924587650,0,0,0
1011090925607970,0,0,0
1011090926627790,0,0,0
1011090927647590,0,0,0
1011090928667850,0,0,0
1011090929687630,0,0,0
1011090930707810,0,0,0
1011090931727650,0,0,0
1011090932747850,0,0,0
1011090933767630,0,0,0
1011090934788830,0,0,0
1011090935807870,0,0,0
1011090936827750,0,0,0
1011090937847550,0,0,0
1011090938867290,0,0,0
1011090939887450,0,0,0
1011090940907670,0,0,0
1011090941927630,0,0,0
1011090942947430,0,0,0
1011090943967610,0,0,0
1011090944987470,0,0,0
1011090946007250,0,0,0
1011090947027470,0,0,0
1011090948047350,0,0,0
1011090949067570,0,0,0
1011090950087490,0,0,0
1011090951107270,0,0,0
1011090952127470,0,0,0
1011090953147130,0,0,0
1011090954167350,0,0,0
1011090955188610,0,0,0
1011090956206330,0,0,0
1011090957225090,0,0,0
1011090958243970,0,0,0
1011090959262810,0,0,0
1011090960282630,0,0,0
1011090961302730,0,0,0
1011090962323490,0,0,0
1011090963343370,0,0,0
1011090964363590,0,0,0
1011090965383490,0,0,0
1011090966403310,0,0,0
1011090967423430,0,0,0
1011090968443150,0,0,0
1011090969463350,0,0,0
1011090970483150,0,0,0
1011090971503250,0,0,0
1011090972523390,0,0,0
1011090973543210,0,0,0
1011090974563050,0,0,0
1011090975584590,0,0,0
1011090976603270,0,0,0
1011090977623150,0,0,0
1011090978643010,0,0,0
1011090979663130,0,0,0
1011090980683370,0,0,0
1011090981703170,0,0,0
1011090982722930,0,0,0
1011090983743130,0,0,0
1011090984763010,0,0,0
1011090985783210,0,0,0
1011090986802990,0,0,0
1011090987823090,0,0,0
1011090988842850,0,0,0
1011090989863070,0,0,0
1011090990882970,0,0,0
1011090991902790,0,0,0
1011090992922990,0,0,0
1011090993942870,0,0,0
1011090994962630,0,0,0
1011090995984250,0,0,0
1011090997003270,0,0,0
1011090998023070,0,0,0
1011090999042990,0,0,0
1011091000062850,0,0,0
1011091001082650,0,0,0
1011091002102750,0,0,0
1011091003122550,0,0,0
1011091004142730,0,0,0
1011091005162490,0,0,0
1011091006182670,0,0,0
1011091007202330,0,0,0
1011091008220690,0,0,0
1011091009239530,0,0,0
1011091010258290,0,0,0
1011091011276750,0,0,0
1011091012296930,0,0,0
1011091013317030,0,0,0
1011091014337730,0,0,0
1011091015357570,0,0,0
1011091016379230,0,0,0
1011091017447510,0,0,0
1011091018466850,0,0,0
1011091019486750,0,0,0
1011091020506890,0,0,0
1011091021526710,0,0,0
1011091022546850,0,0,0
1011091023566630,0,0,0
1011091024586810,0,0,0
1011091025606650,0,0,0
1011091026626850,0,0,0
1011091027646630,0,0,0
1011091028666870,0,0,0
1011091029686670,0,0,0
1011091030706410,0,0,0
1011091031726650,0,0,0
1011091032746510,0,0,0
1011091033766710,0,0,0
1011091034786430,0,0,0
1011091035806590,0,0,0
1011091036827790,0,0,0
1011091037846390,0,0,0
1011091038866650,0,0,0
1011091039886490,0,0,0
1011091040906350,0,0,0
1011091041926410,0,0,0
1011091042946130,0,0,0
1011091043966450,0,0,0
1011091044986110,0,0,0
1011091046006370,0,0,0
1011091047026130,0,0,0
1011091048046350,0,0,0
1011091049066150,0,0,0
1011091050086250,0,0,0
1011091051106090,0,0,0
1011091052126410,0,0,0
1011091053146230,0,0,0
1011091054165950,0,0,0
1011091055186190,0,0,0
1011091056206070,0,0,0
1011091057226770,0,0,0
1011091058244390,0,0,0
1011091059263110,0,0,0
1011091060282930,0,0,0
1011091061302670,0,0,0
1011091062323650,0,0,0
1011091063343410,0,0,0
1011091064363650,0,0,0
1011091065383510,0,0,0
1011091066403710,0,0,0
1011091067423430,0,0,0
1011091068443130,0,0,0
1011091069462230,0,0,0
1011091070482490,0,0,0
1011091071502270,0,0,0
1011091072522110,0,0,0
1011091073542150,0,0,0
1011091074562350,0,0,0
1011091075582150,0,0,0
1011091076601910,0,0,0
1011091077623490,0,0,0
1011091078642130,0,0,0
1011091079661910,0,0,0
1011091080682150,0,0,0
1011091081702050,0,0,0
1011091082722110,0,0,0
1011091083741890,0,0,0
1011091084762150,0,0,0
1011091085781950,0,0,0
1011091086802010,0,0,0
1011091087821910,0,0,0
1011091088841630,0,0,0
1011091089860750,0,0,0
1011091090880590,0,0,0
1011091091900850,0,0,0
1011091092920710,0,0,0
1011091093940430,0,0,0
1011091094960670,0,0,0
1011091095980510,0,0,0
1011091097000370,0,0,0
1011091098022070,0,0,0
1011091099041090,0,0,0
1011091100060350,0,0,0
1011091101080550,0,0,0
1011091102100310,0,0,0
1011091103120490,0,0,0
1011091104140270,0,0,0
1011091105160430,0,0,0
1011091106180150,0,0,0
1011091107200330,0,0,0
1011091108219670,0,0,0
1011091109238070,0,0,0
1011091110256850,0,0,0
1011091111275690,0,0,0
1011091112295890,0,0,0
1011091113315710,0,0,0
1011091114336650,0,0,0
1011091115356530,0,0,0
1011091116376770,0,0,0
1011091117445930,0,0,0
1011091118467230,0,0,0
1011091119485870,0,0,0
1011091120505770,0,0,0
1011091121525630,0,0,0
1011091122545870,0,0,0
1011091123565670,0,0,0
1011091124585870,0,0,0
1011091125605810,0,0,0
1011091126625570,0,0,0
1011091127645770,0,0,0
1011091128665570,0,0,0
1011091129685490,0,0,0
1011091130705610,0,0,0
1011091131725390,0,0,0
1011091132745650,0,0,0
1011091133765490,0,0,0
1011091134785350,0,0,0
1011091135805410,0,0,0
1011091136825550,0,0,0
1011091137845490,0,0,0
1011091138866710,0,0,0
1011091139885750,0,0,0
1011091140905630,0,0,0
1011091141925510,0,0,0
1011091142945350,0,0,0
1011091143965210,0,0,0
1011091144985250,0,0,0
1011091146005090,0,0,0
1011091147025350,0,0,0
1011091148045150,0,0,0
1011091149065290,0,0,0
1011091150085110,0,0,0
1011091151105370,0,0,0
1011091152125130,0,0,0
1011091153145370,0,0,0
1011091154165270,0,0,0
1011091155185090,0,0,0
1011091156204790,0,0,0
1011091157224190,0,0,0
1011091158243070,0,0,0
1011091159263370,0,0,0
1011091160281930,0,0,0
1011091161301590,0,0,0
1011091162322670,0,0,0
1011091163342510,0,0,0
1011091164362710,0,0,0
1011091165382470,0,0,0
1011091166402250,0,0,0
1011091167422470,0,0,0
1011091168442350,0,0,0
1011091169462570,0,0,0
1011091170482490,0,0,0
1011091171502270,0,0,0
1011091172522470,0,0,0
1011091173542130,0,0,0
1011091174562350,0,0,0
1011091175582150,0,0,0
1011091176602250,0,0,0
1011091177622390,0,0,0
1011091178642230,0,0,0
1011091179663770,0,0,0
1011091180682330,0,0,0
1011091181702170,0,0,0
1011091182722070,0,0,0
1011091183742370,0,0,0
1011091184762130,0,0,0
1011091185781890,0,0,0
1011091186802010,0,0,0
1011091187822250,0,0,0
1011091188842090,0,0,0
1011091189861990,0,0,0
1011091190881810,0,0,0
1011091191901930,0,0,0
1011091192922170,0,0,0
1011091193942010,0,0,0
1011091194961870,0,0,0
1011091195982130,0,0,0
1011091197001890,0,0,0
1011091198022010,0,0,0
1011091199041910,0,0,0
1011091200063070,0,0,0
1011091201081570,0,0,0
1011091202101610,0,0,0
1011091203121930,0,0,0
1011091204141650,0,0,0
1011091205161850,0,0,0
1011091206181650,0,0,0
1011091207201410,0,0,0
1011091208219710,0,0,0
1011091209238550,0,0,0
1011091210257310,0,0,0
1011091211276250,0,0,0
1011091212296030,0,0,0
1011091213316110,0,0,0
1011091214336850,0,0,0
1011091215356650,0,0,0
1011091216376750,0,0,0
1011091217462370,0,0,0
1011091218481650,0,0,0
1011091219501490,0,0,0
1011091220522790,0,0,0
1011091221541330,0,0,0
1011091222561570,0,0,0
1011091223581490,0,0,0
1011091224601270,0,0,0
1011091225621470,0,0,0
1011091226641130,0,0,0
1011091227661350,0,0,0
1011091228681150,0,0,0
1011091229701250,0,0,0
1011091230721390,0,0,0
1011091231741230,0,0,0
1011091232761330,0,0,0
1011091233781170,0,0,0
1011091234801290,0,0,0
1011091235821110,0,0,0
1011091236841370,0,0,0
1011091237861130,0,0,0
1011091238881370,0,0,0
1011091239901270,0,0,0
1011091240922510,0,0,0
1011091241941130,0,0,0
1011091242961010,0,0,0
1011091243980870,0,0,0
1011091245000990,0,0,0
1011091246021090,0,0,0
1011091247040850,0,0,0
1011091248061210,0,0,0
1011091249080970,0,0,0
1011091250100790,0,0,0
1011091251120990,0,0,0
1011091252140890,0,0,0
1011091253160630,0,0,0
1011091254180810,0,0,0
1011091255200930,0,0,0
1011091256219830,0,0,0
1011091257238750,0,0,0
1011091258257450,0,0,0
1011091259276210,0,0,0
1011091260296450,0,0,0
1011091261317510,0,0,0
1011091262337010,0,0,0
1011091263357210,0,0,0
1011091264377130,0,0,0
1011091265396890,0,0,0
1011091266417010,0,0,0
1011091267436910,0,0,0
1011091268456630,0,0,0
1011091269475750,0,0,0
1011091270495590,0,0,0
1011091271515850,0,0,0
1011091272535710,0,0,0
1011091273555430,0,0,0
1011091274575670,0,0,0
1011091275595510,0,0,0
1011091276615870,0,0,0
1011091277635630,0,0,0
1011091278655390,0,0,0
1011091279675510,0,0,0
1011091280695410,0,0,0
1011091281716990,0,0,0
1011091282735610,0,0,0
1011091283755410,0,0,0
1011091284775370,0,0,0
1011091285795630,0,0,0
1011091286815430,0,0,0
1011091287835270,0,0,0
1011091288855470,0,0,0
1011091289875290,0,0,0
1011091290895490,0,0,0
1011091291915370,0,0,0
1011091292935130,0,0,0
1011091293955310,0,0,0
1011091294975150,0,0,0
1011091295995350,0,0,0
1011091297015130,0,0,0
1011091298035370,0,0,0
1011091299055170,0,0,0
1011091300075370,0,0,0
1011091301095310,0,0,0
1011091302116510,0,0,0
1011091303135130,0,0,0
1011091304154950,0,0,0
1011091305175270,0,0,0
1011091306195090,0,0,0
1011091307214370,0,0,0
1011091308233150,0,0,0
1011091309251550,0,0,0
1011091310270350,0,0,0
1011091311290350,0,0,0
1011091312309350,0,0,0
1011091313330070,0,0,0
1011091314350290,0,0,0
1011091315370170,0,0,0
1011091316390010,0,0,0
1011091317448510,0,0,0
1011091318468250,0,0,0
1011091319488470,0,0,0
1011091320508350,0,0,0
1011091321528130,0,0,0
1011091322549750,0,0,0
1011091323568330,0,0,0
1011091324588430,0,0,0
1011091325608130,0,0,0
1011091326628370,0,0,0
1011091327648170,0,0,0
1011091328668370,0,0,0
1011091329688310,0,0,0
1011091330708070,0,0,0
1011091331728270,0,0,0
1011091332748070,0,0,0
1011091333768310,0,0,0
1011091334788150,0,0,0
1011091335808010,0,0,0
1011091336828130,0,0,0
1011091337847970,0,0,0
1011091338868150,0,0,0
1011091339887910,0,0,0
1011091340908050,0,0,0
1011091341927990,0,0,0
1011091342949210,0,0,0
1011091343967830,0,0,0
1011091344988130,0,0,0
1011091346008010,0,0,0
1011091347027850,0,0,0
1011091348048110,0,0,0
1011091349067890,0,0,0
1011091350087730,0,0,0
1011091351107830,0,0,0
1011091352127670,0,0,0
1011091353147790,0,0,0
1011091354167610,0,0,0
1011091355187870,0,0,0
1011091356206650,0,0,0
1011091357225950,0,0,0
1011091358244450,0,0,0
1011091359263310,0,0,0
1011091360283010,0,0,0
1011091361303190,0,0,0
1011091362323870,0,0,0
1011091363345570,0,0,0
1011091364364250,0,0,0
1011091365384010,0,0,0
1011091366403910,0,0,0
1011091367424050,0,0,0
1011091368443790,0,0,0
1011091369463950,0,0,0
1011091370483870,0,0,0
1011091371503630,0,0,0
1011091372523870,0,0,0
1011091373543670,0,0,0
1011091374563970,0,0,0
1011091375583790,0,0,0
1011091376603590,0,0,0
1011091377623850,0,0,0
1011091378643630,0,0,0
1011091379663810,0,0,0
1011091380683650,0,0,0
1011091381703850,0,0,0
1011091382723630,0,0,0
1011091383744830,0,0,0
1011091384763470,0,0,0
1011091385783710,0,0,0
1011091386803590,0,0,0
1011091387823490,0,0,0
1011091388843730,0,0,0
1011091389863450,0,0,0
1011091390883150,0,0,0
1011091391902310,0,0,0
1011091392922170,0,0,0
1011091393942370,0,0,0
1011091394962350,0,0,0
1011091395982170,0,0,0
1011091397002370,0,0,0
1011091398022170,0,0,0
1011091399041930,0,0,0
1011091400062130,0,0,0
1011091401082010,0,0,0
1011091402102210,0,0,0
1011091403121990,0,0,0
1011091404143530,0,0,0
1011091405162090,0,0,0
